ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"External Product URL","Total Sales","Attribute Name (pa_packages)","Attribute Value (pa_packages)","Attribute In Variations (pa_packages)","Attribute Is Visible (pa_packages)","Attribute Is Taxonomy (pa_packages)","Shipping Class",URL,Title,Caption,Description,"Alt Text",Featured,URL,Brands,"Product Type","Product visibility","Product categories","Product tags","Product Visibility",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date",Downloadable,Virtual,"Purchase Note",Featured,Weight,Length,Width,Height,"Sale Price Dates From","Sale Price Dates To","Sold Individually","Manage Stock",Up-Sells,Cross-Sells,"Downloadable Files Paths","Downloadable Files Names","Download Limit","Download Expiry","Download Type","Button Text",Backorders,"Tax Status","Tax Class","Product Image Gallery","Default Attributes","Product Attributes","Product Version","Variation Description","Wc Rating Count","Wc Review Count","Wc Average Rating",Children,_visibility,_upsell_skus,_crosssell_skus,_file_path,_file_paths,_mahe_price,_mahe_regular_price,_mahe_sale_price,_praslin_price,_praslin_regular_price,_praslin_sale_price,_la-digue_price,_la-digue_regular_price,_la-digue_sale_price,_wcfm_product_views,_wp_old_date,_mahe_price_method,_mahe_sale_price_dates,_mahe_sale_price_dates_from,_mahe_sale_price_dates_to,_praslin_price_method,_praslin_sale_price_dates,_praslin_sale_price_dates_from,_praslin_sale_price_dates_to,_la-digue_price_method,_la-digue_sale_price_dates,_la-digue_sale_price_dates_from,_la-digue_sale_price_dates_to,manually,236,469.57,108,1334,_wp_page_template,onesignal_meta_box_present,onesignal_send_notification,onesignal_modify_title_and_content,onesignal_notification_custom_heading,onesignal_notification_custom_content,rs_page_bg_color,_product_video_gallery,_product_video_code,_product_video_autoplay,_fixed_price_rules,_sale_price_time_start,_sale_price_time_end,_wcfmmp_commission,_et_single_layout,_et_single_thumbnail_hover,_et_product_view_hover,_et_product_view_color,_et_additional_block,_et_sale_counter,_et_product_slider,_et_primary_category,1147,_wp_old_slug,9.57,1560,_is_multi_parent,_wcfm_product_approved_notified,_catalog,disable_add_to_cart,disable_price,_wcfmmp_processing_time,_tiered_price_rules_type,wcfm_policy_product_options,_wcfm_new_product_notified,price1,price2,_has_multi_selling,_wcfm_product_author,25,_heateor_sss_meta,_elementor_edit_mode,_elementor_template_type,_elementor_version,_wp_trash_meta_status,_wp_trash_meta_time
5766,"LETTUCE ICE BERG FRESH 1 KG",,,"2021-03-26 14:37:22",product,https://shop.ewdc.in/product/lettuce-ice-berg-fresh-1-kg/,0,FRLET0001,255,255,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|ICEBERG|LETTUCE,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,lettuce-ice-berg-fresh-1-kg,,default,0,0,open,open,"2021-03-29 09:46:38",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,2,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,lettuce-ice-berg-fresh,,,,,,,,,,,,,,,,,,,,,,
5768,"LETTUCE ICE BERG FRESH EGYPT 1 KG",,,"2021-03-26 14:37:22",product,https://shop.ewdc.in/product/lettuce-ice-berg-fresh-egypt-1-kg/,0,FRLET0057,60,60,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|ICEBERG|LETTUCE,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,lettuce-ice-berg-fresh-egypt-1-kg,,default,0,0,open,open,"2021-03-29 09:46:38",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,1,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,lettuce-ice-berg-fresh-egypt,,,,,,,,,,,,,,,,,,,,,,
5770,"LETTUCE ICE BERG FRESH TURKEY 1 KG",,,"2021-03-26 14:37:22",product,https://shop.ewdc.in/product/lettuce-ice-berg-fresh-turkey-1-kg/,0,FRLET0059,164,164,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|ICEBERG|LETTUCE,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,lettuce-ice-berg-fresh-turkey-1-kg,,default,0,0,open,open,"2021-03-29 09:46:40",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,1,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,lettuce-ice-berg-turkey-fresh,,,,,,,,,,,,,,,,,,,,,,
5772,"LETTUCE LOLLO ROSSO GREEN FRESH 1 KG",,,"2021-03-26 14:37:22",product,https://shop.ewdc.in/product/lettuce-lollo-rosso-green-fresh-1-kg/,0,FRLET0003,238,238,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|LETTUCE|LOLLOROSSO,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,lettuce-lollo-rosso-green-fresh-1-kg,,default,0,0,open,open,"2021-03-29 09:46:40",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,2,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,lettuce-lollo-rosso-green-fresh,,,,,,,,,,,,,,,,,,,,,,
5774,"LETTUCE LOLLO ROSSO RED FRESH 1 KG",,,"2021-03-26 14:37:22",product,https://shop.ewdc.in/product/lettuce-lollo-rosso-red-fresh-1-kg/,0,FRLET0012,371,371,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|LETTUCE|LOLLOROSSO,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,lettuce-lollo-rosso-red-fresh-1-kg,,default,0,0,open,open,"2021-03-29 09:46:40",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,1,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,lettuce-lollo-rosso-red-fresh,,,,,,,,,,,,,,,,,,,,,,
5776,"LETTUCE ROCKET FRESH 1 KG",,,"2021-03-26 14:37:22",product,https://shop.ewdc.in/product/lettuce-rocket-fresh-1-kg/,0,FRLET0006,206,206,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|LETTUCE|ROCKET,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,lettuce-rocket-fresh-1-kg,,default,0,0,open,open,"2021-03-29 09:46:40",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,1,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,lettuce-rocket-fresh,,,,,,,,,,,,,,,,,,,,,,
5778,"LETTUCE ROCKET WILD BABY FRESH 1 KG",,,"2021-03-26 14:37:22",product,https://shop.ewdc.in/product/lettuce-rocket-wild-baby-fresh-1-kg/,0,FRLET0021,596,596,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|LETTUCE|ROCKET,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,lettuce-rocket-wild-baby-fresh-1-kg,,default,0,0,open,open,"2021-03-29 09:46:40",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,lettuce-rocket-wild-baby-fresh,,,,,,,,,,,,,,,,,,,,,,
5780,"LETTUCE ROMAINE FRESH 1 KG",,,"2021-03-26 14:37:22",product,https://shop.ewdc.in/product/lettuce-romaine-fresh-1-kg/,0,FRLET0010,171.5,171.5,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|LETTUCE|ROMAINE,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,lettuce-romaine-fresh-1-kg,,default,0,0,open,open,"2021-03-29 09:46:40",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,1,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,lettuce-romaine-fresh,,,,,,,,,,,,,,,,,,,,,,
5782,"LETTUCE ROMAINE FRESH TURKEY 1 KG",,,"2021-03-26 14:37:22",product,https://shop.ewdc.in/product/lettuce-romaine-fresh-turkey-1-kg/,0,FRLET0058,145,145,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|LETTUCE|ROMAINE,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,lettuce-romaine-fresh-turkey-1-kg,,default,0,0,open,open,"2021-03-29 09:46:40",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,1,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,lettuce-romaine-turkey-fresh,,,,,,,,,,,,,,,,,,,,,,
5784,"LIME FRESH EGYPT 1 KG",,,"2021-03-26 14:37:22",product,https://shop.ewdc.in/product/lime-fresh-egypt-1-kg/,0,FRLIM0006,110,110,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|LIME,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,lime-fresh-egypt-1-kg,,default,0,0,open,open,"2021-03-29 09:46:40",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,1,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,lime-fresh-egypt,,,,,,,,,,,,,,,,,,,,,,
5786,"MANDARINE FRESH 1 KG",,,"2021-03-26 14:37:23",product,https://shop.ewdc.in/product/mandarine-fresh-1-kg/,0,FRMAN0001,46,46,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|MANDARINE,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,mandarine-fresh-1-kg,,default,0,0,open,open,"2021-03-29 09:46:40",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,1,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,mandarine-fresh,,,,,,,,,,,,,,,,,,,,,,
5788,"MANDARINE FRESH EGYPT 1 KG",,,"2021-03-26 14:37:23",product,https://shop.ewdc.in/product/mandarine-fresh-egypt-1-kg/,0,FRMAN0008,110,110,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|MANDARINE,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,mandarine-fresh-egypt-1-kg,,default,0,0,open,open,"2021-03-29 09:46:40",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,6,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,mandarine-fresh-egypt,,,,,,,,,,,,,,,,,"{""sharing"":0,""vertical_sharing"":0}",,,,,
5790,"MANDARINE FRESH TURKEY 1 KG",,,"2021-03-26 14:37:23",product,https://shop.ewdc.in/product/mandarine-fresh-turkey-1-kg/,0,FRMAN0010,55,55,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|MANDARINE,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,mandarine-fresh-turkey-1-kg,,default,0,0,open,open,"2021-03-29 09:46:42",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,6,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,mandarine-turkey-fresh,,,,,,,,,,,,,,,,,,,,,,
5792,"MANGO FRESH AUSTRALIA 1 KG",,,"2021-03-26 14:37:25",product,https://shop.ewdc.in/product/mango-fresh-australia-1-kg/,0,FRMAN0004,196,196,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",AUSTRALIA|FRESH|FRUIT|MANGO,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,mango-fresh-australia-1-kg,,default,0,0,open,open,"2021-03-29 09:46:42",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,3,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,mango-australia-fresh,,,,,,,,,,,,,,,,,,,,,,
5794,"MELON CANTALOUPE FRESH EGYPT 1 KG",,,"2021-03-26 14:37:25",product,https://shop.ewdc.in/product/melon-cantaloupe-fresh-egypt-1-kg/,0,FRMEL0007,105,105,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",CANTALOUPE|FRESH|FRUIT|MELON,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,melon-cantaloupe-fresh-egypt-1-kg,,default,0,0,open,open,"2021-03-29 09:46:42",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,melon-cantaloupe-fresh-egypt,,,,,,,,,,,,,,,,,,,,,,
5796,"MELON WATER RED SEEDLESS FRESH EGYPT 1 KG",,,"2021-03-26 14:37:25",product,https://shop.ewdc.in/product/melon-water-red-seedless-fresh-egypt-1-kg/,0,FRMEL0011,56,56,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|MELON|SEEDLESS,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,melon-water-red-seedless-fresh-egypt-1-kg,,default,0,0,open,open,"2021-03-29 09:46:42",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,2,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,melon-water-red-seedless-fresh-egypt,,,,,,,,,,,,,,,,,,,,,,
5798,"MINT LEAVES FRESH 1 KG",,,"2021-03-26 14:37:25",product,https://shop.ewdc.in/product/mint-leaves-fresh-1-kg/,0,FRLEF0001,278,278,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|HERB|MINT,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,mint-leaves-fresh-1-kg,,default,0,0,open,open,"2021-03-29 09:46:42",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,15,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,3,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,mint-leaves-fresh,,,,,,,,,,,,,,,,,,,,,,
5800,"MINT LEAVES FRESH EGYPT 1 KG",,,"2021-03-26 14:37:26",product,https://shop.ewdc.in/product/mint-leaves-fresh-egypt-1-kg/,0,FRLEF0005,220,220,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|HERB|MINT,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,mint-leaves-fresh-egypt-1-kg,,default,0,0,open,open,"2021-03-29 09:46:42",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,15,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,3,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,mint-leaves-fresh-egypt,,,,,,,,,,,,,,,,,,,,,,
5802,"MUSHROOM BUTTON FRESH 1 KG",,,"2021-03-26 14:37:26",product,https://shop.ewdc.in/product/mushroom-button-fresh-1-kg/,0,FRMUS0001,283,283,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",BUTTON|FRESH|FRUIT|MUSHROOM,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,mushroom-button-fresh-1-kg,,default,0,0,open,open,"2021-03-29 09:46:43",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,1,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,mushroom-button-fresh,,,,,,,,,,,,,,,,,,,,,,
5804,"NECTRINES FRESH EGYPT 1 KG",,,"2021-03-26 14:37:26",product,https://shop.ewdc.in/product/nectrines-fresh-egypt-1-kg/,0,FRNEC0004,138,138,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|NECTRINES,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,nectrines-fresh-egypt-1-kg,,default,0,0,open,open,"2021-03-29 09:46:43",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,1,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,nectrines-fresh-egypt,,,,,,,,,,,,,,,,,,,,,,
5806,"ONION RED FRESH 1 KG",,,"2021-03-26 14:37:26",product,https://shop.ewdc.in/product/onion-red-fresh-1-kg/,0,FRONI0001,11,11,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|ONION|RED,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,onion-red-fresh-1-kg,,default,0,0,open,open,"2021-03-29 09:46:43",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,1,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,onion-red-fresh,,,,,,,,,,,,,,,,,,,,,,
5808,"ONION WHITE FRESH 1 KG",,,"2021-03-26 14:37:26",product,https://shop.ewdc.in/product/onion-white-fresh-1-kg/,0,FRONI0002,149,149,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|ONION|WHITE,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,onion-white-fresh-1-kg,,default,0,0,open,open,"2021-03-29 09:46:43",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,3,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,onion-white-fresh,,,,,,,,,,,,,,,,,,,,,,
5810,"PINEAPPLE FRESH 1 KG",,,"2021-03-26 14:37:26",product,https://shop.ewdc.in/product/pineapple-fresh-1-kg/,0,FRPIN0001,40,40,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|PINEAPPLE,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,pineapple-fresh-1-kg,,default,0,0,open,open,"2021-03-29 09:46:46",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,1,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,pineapple-fresh,,,,,,,,,,,,,,,,,,,,,,
5812,"PLUMS FRESH EGYPT 1 KG",,,"2021-03-26 14:37:26",product,https://shop.ewdc.in/product/plums-fresh-egypt-1-kg/,0,FRPLU0004,157,157,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|PLUMS,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,plums-fresh-egypt-1-kg,,default,0,0,open,open,"2021-03-29 09:46:46",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,2,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,plums-fresh-egypt,,,,,,,,,,,,,,,,,,,,,,
5814,"POMEGRANATE FRESH 1 KG",,,"2021-03-26 14:37:26",product,https://shop.ewdc.in/product/pomegranate-fresh-1-kg/,0,FRPOM0001,225,225,,instock,,,0,Packages,,no,no,no,,,,,,,,,"FRESH PRODUCE",simple,visible,"Fresh Produce",FRESH|FRUIT|POMEGRANATE,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,pomegranate-fresh-1-kg,,default,0,0,open,open,"2021-03-29 09:46:46",no,no,,no,,,,,,,no,no,,,,,,,,,no,none,0,,a:0:{},,5.0.0,,,0,0,,,[],[],,,200,108,200,400,135,50,108,469.57,108,1,3/11/2021,manually,default,,,manually,default,,,manually,default,,,manually,236,469.57,108,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,pomegranate-fresh,,,,,,,,,,,,,,,,,,,,,,
